DATE,PAYEMS,CEU0500000003,USPRIV,AWHNONAG,CES9091000001,USGOVT,UNEMPLOY,LNS13023622,LNS13023706,LNS13023654,LNS13026511,MVPHGFD027MNFRBDAL,MPCTXXXXS,MPCTNRXXS,MPCT00XXS,MNFCTRIRSA,MNFCTRMPCIMSA,MNFCTRMPCSMSA,MARTSMPCSM44000USS,MORTGAGE30US,MORTGAGE15US,DGS1,DGS2,DGS5,DGS10,Crude_Oil_Price,INDPRO,CMRMTSPL,W875RX1
6/1/96,119772,NaN,100244,34.4,2884,19528,7095,47.6,9.8,14.2,33.4,3446.8,NaN,NaN,NaN,1.41,0,1.2,0,8.3,7.8,NaN,NaN,NaN,6.9,NaN,77.6676,916487.771,7859.1
7/1/96,120023,NaN,100476,34.3,2877,19547,7337,45.9,10.2,13.4,32.6,3458.5,NaN,NaN,NaN,1.42,0.1,-1,0,8.2,7.8,NaN,NaN,NaN,6.9,NaN,77.5653,923725.299,7850.9
8/1/96,120208,NaN,100704,34.4,2873,19504,6882,44.2,11,13.2,31.1,3457.3,NaN,NaN,NaN,1.42,0.1,0.4,0,8,7.5,NaN,NaN,NaN,6.6,NaN,78.0121,926896.001,7884.7
9/1/96,120421,NaN,100854,34.4,2866,19567,6979,45.8,11.2,13.9,31.9,3474.7,NaN,NaN,NaN,1.41,0.4,1.2,1.3,8.2,7.8,NaN,NaN,NaN,6.8,NaN,78.5488,929730.34,7915.4
10/1/96,120682,NaN,101128,34.4,2845,19554,7031,45,11.6,13.6,31.4,3525.4,NaN,NaN,NaN,1.43,0.2,-1.3,0.8,7.9,7.4,NaN,NaN,NaN,6.5,NaN,78.506,937008.485,7921.9
11/1/96,120977,NaN,101412,34.4,2845,19565,7236,45.7,11.7,13.7,32.1,3594.1,NaN,NaN,NaN,1.4,0.2,2.4,-0.2,7.6,7.1,NaN,NaN,NaN,6.2,NaN,79.1955,943940.112,7951
12/1/96,121148,NaN,101577,34.4,2839,19571,7253,43.7,12.2,13.2,30.5,3551.5,NaN,NaN,NaN,1.4,-0.1,-0.4,0.6,7.6,7.1,NaN,NaN,NaN,6.3,NaN,79.7144,937141.761,7986
1/1/97,121379,NaN,101786,34.3,2845,19593,7158,45,12,13.3,31.7,3512.2,NaN,NaN,NaN,1.4,0.3,0,0.5,7.8,7.3,NaN,NaN,NaN,6.6,NaN,79.8239,949228,8020.2
2/1/97,121687,NaN,102089,34.4,2838,19598,7102,44.5,11.2,13.5,31,3537,NaN,NaN,NaN,1.37,0.1,2.4,0.9,7.7,7.2,NaN,NaN,NaN,6.4,NaN,80.7816,968611,8058
3/1/97,121999,NaN,102391,34.5,2836,19608,7000,45,11.2,14.3,30.7,3522.9,NaN,NaN,NaN,1.37,0,0.3,0.3,7.9,7.4,NaN,NaN,NaN,6.7,NaN,81.3388,969052,8096.5
4/1/97,122291,NaN,102688,34.5,2816,19603,6873,44.7,11.3,14.3,30.4,3446.7,NaN,NaN,NaN,1.36,0.5,0.8,-0.8,8.1,7.7,NaN,NaN,NaN,6.9,NaN,81.3611,972290,8109.6
5/1/97,122554,NaN,102953,34.6,2813,19601,6655,44.3,11.9,13.9,30.3,3485.1,NaN,NaN,NaN,1.38,0.3,-0.9,-0.8,7.9,7.5,NaN,NaN,NaN,6.7,NaN,81.8326,972051,8153.8
6/1/97,122818,NaN,103158,34.3,2815,19660,6799,45.7,11.9,13.7,32,3470.7,NaN,NaN,NaN,1.36,0.1,1.6,1.5,7.7,7.2,NaN,NaN,NaN,6.5,NaN,82.2309,985137,8185.7
7/1/97,123121,NaN,103435,34.5,2778,19686,6655,44,12.1,13.2,30.8,3542,NaN,NaN,NaN,1.35,0.2,0.8,1.1,7.5,7,NaN,NaN,NaN,6.2,NaN,82.85,995114,8226.6
8/1/97,123099,NaN,103482,34.6,2777,19617,6608,44.8,13.4,12.6,32.2,3509.5,NaN,NaN,NaN,1.36,0.4,0.1,0.3,7.5,7,NaN,NaN,NaN,6.3,NaN,83.7172,992294,8279.6
9/1/97,123598,NaN,103919,34.6,2772,19679,6656,44.6,12.9,12.9,31.8,3525.1,NaN,NaN,NaN,1.36,0.3,0,0.3,7.4,7,NaN,NaN,NaN,6.2,NaN,84.4629,1000316,8307.6
10/1/97,123942,NaN,104204,34.5,2791,19738,6454,45.3,11.5,15.5,29.9,3561.3,NaN,NaN,NaN,1.37,0.6,-0.2,-0.1,7.3,6.8,NaN,NaN,NaN,6,NaN,85.1968,997419,8358.4
11/1/97,124241,NaN,104480,34.5,2796,19761,6308,45.6,10.7,12.7,32.9,3581,NaN,NaN,NaN,1.34,-0.1,2,0.4,7.2,6.8,NaN,NaN,NaN,5.9,NaN,85.9458,1008029,8424.8
12/1/97,124559,NaN,104793,34.6,2789,19766,6476,47,11.2,15,31.9,3569.4,NaN,NaN,NaN,1.36,0.3,-1.1,0.2,7.1,6.7,NaN,NaN,NaN,5.8,NaN,86.2054,1005490,8476.6
1/1/98,124831,NaN,105061,34.6,2772,19770,6368,44.5,12.7,13.5,31,3598.7,NaN,NaN,NaN,1.39,0.4,-1.3,0.1,7,6.6,NaN,NaN,NaN,5.5,NaN,86.6558,1007443,8559.1
2/1/98,125029,NaN,105243,34.5,2768,19786,6306,44.6,12.3,13.3,31.4,3604.8,NaN,NaN,NaN,1.36,0.5,2.6,-0.1,7,6.6,NaN,NaN,NaN,5.6,NaN,86.7556,1021587,8621.9
3/1/98,125174,NaN,105382,34.5,2762,19792,6422,46.1,11.3,15.5,30.6,3614.5,NaN,NaN,NaN,1.37,0.2,-0.3,0.6,7.1,6.7,NaN,NaN,NaN,5.6,NaN,86.8196,1026646,8676.9
4/1/98,125454,NaN,105638,34.4,2752,19816,5941,45.2,10.4,12.1,33.1,3526,NaN,NaN,NaN,1.39,0.3,-1.3,1.3,7.1,6.8,NaN,NaN,NaN,5.6,NaN,87.1345,1028038,8714.5
5/1/98,125856,NaN,105981,34.5,2762,19875,6047,46.1,12.1,13.3,32.7,3548.5,NaN,NaN,NaN,1.38,0.1,0.6,0.5,7.1,6.8,NaN,NaN,NaN,5.7,NaN,87.6936,1031549,8761.6
6/1/98,126079,NaN,106200,34.4,2762,19879,6212,45.4,12,13.6,31.8,3529.3,NaN,NaN,NaN,1.41,0.2,-2.2,0.8,7,6.7,NaN,NaN,NaN,5.5,NaN,87.1421,1027423,8815.2
7/1/98,126209,NaN,106279,34.5,2771,19930,6259,45.7,12.6,15,30.7,3516.4,NaN,NaN,NaN,1.43,0,-0.8,-0.7,7,6.6,NaN,NaN,NaN,5.5,NaN,86.8414,1021420,8838.7
8/1/98,126549,NaN,106590,34.5,2776,19959,6179,45.3,11.8,14.3,31,3608.4,NaN,NaN,NaN,1.39,0,2.3,-0.6,6.9,6.6,NaN,NaN,NaN,5.3,NaN,88.6266,1032563,8877.3
9/1/98,126767,NaN,106782,34.4,2772,19985,6300,45.5,12.1,14.3,31.2,3604.9,NaN,NaN,NaN,1.38,0,0.7,1,6.7,6.4,NaN,NaN,NaN,4.8,NaN,88.4562,1042402,8907.4
10/1/98,126968,NaN,106967,34.5,2778,20001,6280,44.9,11.7,13.9,30.9,3603.4,NaN,NaN,NaN,1.38,0.2,0.5,1.7,6.7,6.4,NaN,NaN,NaN,4.5,NaN,89.1686,1051242,8926.9
11/1/98,127241,NaN,107197,34.4,2790,20044,6100,45.6,11.1,13.6,32,3598.1,NaN,NaN,NaN,1.38,0,0.3,0.8,6.9,6.5,NaN,NaN,NaN,4.8,NaN,89.1127,1055755,8970.2
12/1/98,127608,NaN,107529,34.5,2785,20079,6032,46.8,11.8,14.2,32.5,3571.9,NaN,NaN,NaN,1.37,-0.8,-0.2,0.9,6.7,6.4,NaN,NaN,NaN,4.6,NaN,89.4388,1063885,8990
1/1/99,127725,NaN,107641,34.4,2765,20084,5976,45.6,12.1,14.6,30.9,3562.7,NaN,NaN,NaN,1.35,-0.4,0.7,0.4,6.8,6.4,NaN,NaN,NaN,4.7,NaN,89.8617,1062461,9001
2/1/99,128135,NaN,107991,34.4,2773,20144,6111,44.7,12.3,14,30.7,3480.1,NaN,NaN,NaN,1.34,0.1,0.8,1,6.8,6.4,NaN,NaN,NaN,5,NaN,90.3253,1078887,9041.5
3/1/99,128242,NaN,108074,34.3,2767,20168,5783,45,13.1,14.7,30.3,3495,NaN,NaN,NaN,1.37,0.4,-1.2,0.5,7,6.7,NaN,NaN,NaN,5.2,NaN,90.4709,1077299,9047.7
4/1/99,128614,NaN,108377,34.4,2793,20237,6004,45,13.4,14.1,30.9,3401.3,NaN,NaN,NaN,1.36,-0.1,0.7,0.7,6.9,6.5,NaN,NaN,NaN,5.2,NaN,90.7285,1075505,9042.6
5/1/99,128825,NaN,108596,34.3,2764,20229,5796,45.4,13.4,13.9,31.4,3362.2,NaN,NaN,NaN,1.34,0.4,1.2,1,7.1,6.7,NaN,NaN,NaN,5.5,NaN,91.3499,1091280,9064.3
6/1/99,129089,NaN,108817,34.4,2766,20272,5951,44.6,14.2,14.8,29.8,3314.2,NaN,NaN,NaN,1.35,-0.1,-0.3,0.3,7.6,7.2,NaN,NaN,NaN,5.9,NaN,91.199,1092393,9097.2
7/1/99,129417,NaN,109078,34.4,2765,20339,6025,45.1,13.1,14.2,30.9,3308.2,NaN,NaN,NaN,1.35,0.5,0.2,0.9,7.6,7.3,NaN,NaN,NaN,5.8,NaN,91.7767,1093813,9116
8/1/99,129571,NaN,109196,34.4,2773,20375,5838,45.1,13.5,14.8,30.3,3314.6,NaN,NaN,NaN,1.33,0.1,1.6,1.1,7.9,7.5,NaN,NaN,NaN,5.9,NaN,92.1675,1102448,9158.7
9/1/99,129796,NaN,109392,34.3,2766,20404,5915,43.7,13.4,15.1,28.6,3272.4,NaN,NaN,NaN,1.34,0.6,-0.5,0.4,7.8,7.4,NaN,NaN,NaN,5.9,NaN,91.7812,1100449,9159.9
10/1/99,130190,NaN,109733,34.4,2766,20457,5778,43.7,13.1,14,29.7,3273.3,NaN,NaN,NaN,1.33,0.2,1.7,0,7.9,7.5,NaN,NaN,NaN,6.1,NaN,92.9976,1110118,9227.5
11/1/99,130479,NaN,109983,34.4,2767,20496,5716,43.8,14.5,14.9,28.9,3255.3,NaN,NaN,NaN,1.34,0.8,-0.3,1.3,7.7,7.4,NaN,NaN,NaN,6,NaN,93.444,1115856,9307.5
12/1/99,130789,NaN,110249,34.4,2771,20540,5653,42.7,14.1,13.8,28.9,3281.5,NaN,NaN,NaN,1.34,0.7,0.4,2.1,7.9,7.5,NaN,NaN,NaN,6.3,NaN,94.1555,1120689,9393.4
1/1/00,131007,NaN,110436,34.4,2768,20571,5708,44,13.4,13.1,30.9,3168.6,NaN,NaN,NaN,1.31,0.1,2.4,-0.8,4,7.8,NaN,NaN,NaN,6.7,NaN,94.1717,1129614,9496.2
2/1/00,131138,NaN,110539,34.4,2796,20599,5858,45.5,13.1,14.5,31,3206,NaN,NaN,NaN,1.37,0.7,-3.6,1.5,8.2,7.9,NaN,NaN,NaN,6.5,NaN,94.4329,1109286,9538.8
3/1/00,131605,NaN,110872,34.4,2884,20733,5733,43.8,14.2,14.2,29.6,3274.5,NaN,NaN,NaN,1.34,0.2,2.8,1.1,8.3,7.8,NaN,NaN,NaN,6.3,NaN,94.7926,1122401,9568.9
4/1/00,131898,NaN,111096,34.4,2911,20802,5481,42.2,15.2,13,29.2,3150,NaN,NaN,NaN,1.32,0.6,1.7,-1.6,8.2,7.8,NaN,NaN,NaN,6,NaN,95.4898,1131729,9611.6
5/1/00,132117,NaN,110970,34.3,3244,21147,5758,42.7,13.6,15.1,27.6,3075.9,NaN,NaN,NaN,1.35,0.1,-1.8,0.2,8.2,8.2,NaN,NaN,NaN,6.4,NaN,95.6421,1125723,9617.4
6/1/00,132081,NaN,111194,34.3,3004,20887,5651,43.6,12.3,17.4,26.2,3075.2,NaN,NaN,NaN,1.34,0.9,1.6,0.8,8.5,8,NaN,NaN,NaN,6.1,NaN,95.7364,1133165,9660.2
7/1/00,132254,NaN,111387,34.3,2942,20867,5747,43.4,14.3,15.1,28.3,3049.9,NaN,NaN,NaN,1.35,0.3,-1,-0.4,8.3,7.9,NaN,NaN,NaN,6.1,NaN,95.5982,1126024,9713.3
8/1/00,132239,NaN,111402,34.2,2868,20837,5853,45,13.3,15.7,29.3,3073,NaN,NaN,NaN,1.38,0.4,-1.4,0.2,8.1,7.8,NaN,NaN,NaN,5.8,NaN,95.3172,1126415,9757.3
9/1/00,132383,NaN,111648,34.3,2745,20735,5625,45.6,14.2,15.5,30,3034.5,NaN,NaN,NaN,1.34,0.1,2.8,1.7,8,7.6,NaN,NaN,NaN,5.8,NaN,95.6844,1138568,9756.8
10/1/00,132368,NaN,111625,34.3,2736,20743,5534,44.3,14.7,14.8,29.5,2993.1,NaN,NaN,NaN,1.38,0.4,-2.1,-0.2,7.9,7.5,NaN,NaN,NaN,5.7,NaN,95.3974,1129879,9770.2
11/1/00,132590,NaN,111830,34.2,2737,20760,5639,44.3,13.8,15.7,28.6,3059.1,NaN,NaN,NaN,1.39,0.5,-0.5,-0.4,7.8,7.4,NaN,NaN,NaN,5.7,NaN,95.4158,1121653,9774.4
12/1/00,132727,NaN,111923,34,2745,20804,5634,45.9,12.5,17.1,28.8,3056.4,NaN,NaN,NaN,1.37,-0.3,1.3,0.1,7.7,7.1,NaN,NaN,NaN,5.2,NaN,95.1619,1130446,9775.1
1/1/01,132702,NaN,111867,34.2,2753,20835,6023,46.4,13.6,16.9,29.4,3035.5,NaN,NaN,NaN,1.41,0.5,-2.6,0.8,7.4,6.6,NaN,NaN,NaN,5.2,NaN,94.5502,1121377,9830
2/1/01,132776,NaN,111870,34,2752,20906,6089,47.9,13.7,15.9,32,3059.1,NaN,NaN,NaN,1.38,-1,1.1,0,7,6.6,NaN,NaN,NaN,5.1,NaN,93.9755,1126325,9855.7
3/1/01,132748,NaN,111803,34.1,2755,20945,6141,49.7,13.3,16.5,33.2,3091.4,NaN,NaN,NaN,1.39,-1,-1.9,-0.9,7.1,6.5,NaN,NaN,NaN,4.9,NaN,93.7253,1112824,9884.5
4/1/01,132469,NaN,111477,34,2755,20992,6271,49.4,12.1,16.7,32.7,2912.1,NaN,NaN,NaN,1.42,-0.6,-2.7,1.8,7,6.6,NaN,NaN,NaN,5.1,NaN,93.4567,1104047,9838.3
5/1/01,132428,NaN,111399,34,2758,21029,6226,50.6,13.1,17.1,33.5,2885.6,NaN,NaN,NaN,1.38,-0.9,2.1,0.2,7.1,6.7,NaN,NaN,NaN,5.4,NaN,92.8842,1113592,9801.1
6/1/01,132307,NaN,111170,34,2780,21137,6484,51,12.5,15.7,35.3,2878.6,NaN,NaN,NaN,1.39,-1.2,-2,-0.5,7.1,6.7,NaN,NaN,NaN,5.3,NaN,92.3317,1098414,9784.6
7/1/01,132199,NaN,111014,34,2783,21185,6583,51.2,12.3,15.3,35.9,2894.3,NaN,NaN,NaN,1.39,-1.3,-1.1,-0.4,7.2,6.7,NaN,NaN,NaN,5.2,NaN,91.8098,1102604,9781.4
8/1/01,132053,NaN,110835,33.9,2780,21218,7042,49.4,12.6,15.2,34.2,2979.3,NaN,NaN,NaN,1.36,-0.9,0.9,0.6,7.1,6.5,NaN,NaN,NaN,5,NaN,91.6849,1111714,9779.6
9/1/01,131803,NaN,110561,33.8,2770,21242,7142,51.3,11.8,16.4,34.8,3009.6,NaN,NaN,NaN,1.38,-1.1,-2.6,-1.9,7,6.3,NaN,NaN,NaN,4.7,NaN,91.3345,1088342,9779.3
10/1/01,131475,NaN,110200,33.7,2763,21275,7694,55.4,11.3,17,38.4,3036.5,NaN,NaN,NaN,1.37,-1.1,-0.6,7.3,6.8,6.1,NaN,NaN,NaN,4.6,NaN,90.9389,1120677,9745
11/1/01,131178,NaN,109852,33.8,2759,21326,8003,55.7,10.6,14.8,40.9,3032,NaN,NaN,NaN,1.36,-1.3,0,-2.8,6.6,6.1,NaN,NaN,NaN,4.7,NaN,90.4853,1115228,9749
12/1/01,131001,NaN,109646,33.9,2751,21355,8258,53.9,10.9,13.5,40.4,2988.9,NaN,NaN,NaN,1.33,-1.5,0.7,-1.5,6.7,6.5,NaN,NaN,NaN,5.1,NaN,90.515,1117422,9754.4
1/1/02,130852,NaN,109475,33.8,2756,21377,8182,55.2,10.9,14.2,40.9,2967.9,NaN,NaN,NaN,1.33,-0.6,-0.9,-0.1,7.1,6.5,NaN,NaN,NaN,5,NaN,91.0881,1116339,9749
2/1/02,130724,NaN,109334,33.8,2757,21390,8215,54.6,10.8,13.8,40.7,3033.7,0.4,-1,2.2,1.31,-1.1,0.2,0.5,7,6.4,NaN,NaN,NaN,4.9,NaN,91.0698,1120400,9743.4
3/1/02,130707,NaN,109276,33.9,2755,21431,8304,53.3,10.7,13.2,40.1,2988.4,-2.1,-3.7,-0.1,1.3,-0.6,0.7,-0.2,6.9,6.5,NaN,NaN,NaN,5.3,NaN,91.8012,1114874,9735.2
4/1/02,130624,NaN,109181,33.9,2755,21443,8599,54.1,11.6,13.3,40.8,2961.1,1.6,0.1,3.4,1.28,-0.2,1.3,1.7,7,6.5,NaN,NaN,NaN,5.2,NaN,92.1815,1127695,9733.6
5/1/02,130641,NaN,109127,33.9,2768,21514,8399,55.1,10.6,13.4,41.7,2983.9,-0.9,-0.4,-1.3,1.27,-0.1,0.7,-1.4,7,6.3,NaN,NaN,NaN,5.2,NaN,92.5668,1130035,9753.4
6/1/02,130692,NaN,109143,33.9,2768,21549,8393,55.2,9.9,12.8,42.4,3038.8,-0.5,-2.7,2,1.27,0.1,0.1,0.9,6.8,6.1,NaN,NaN,NaN,4.9,NaN,93.4503,1133716,9775.8
7/1/02,130615,NaN,109071,33.8,2757,21544,8390,55.1,10,14.1,41.1,3092.2,0,-0.6,0.7,1.28,0.1,-1.2,1.1,6.7,5.9,NaN,NaN,NaN,4.7,NaN,93.2282,1130556,9734.6
8/1/02,130608,NaN,109019,33.9,2762,21589,8304,55,10.2,14,41,3191.8,-1,-0.5,-1.5,1.27,0.3,1.5,0.9,6.5,5.7,NaN,NaN,NaN,4.3,NaN,93.227,1141413,9724.3
9/1/02,130541,NaN,108995,33.9,2768,21546,8251,55.4,9.7,12.9,42.6,3221.4,-0.8,-0.6,-1,1.27,0.4,0.3,-1.7,6.3,5.5,NaN,NaN,NaN,3.9,NaN,93.3597,1131631,9719.8
10/1/02,130654,NaN,109095,33.8,2780,21559,8307,56,10.3,13.1,42.8,3241,0.9,1.3,0.5,1.28,-0.1,-0.4,0.5,6.1,5.5,NaN,NaN,NaN,3.9,NaN,93.0804,1126414,9739.8
11/1/02,130660,NaN,109079,33.8,2781,21581,8520,55.6,9.5,12.7,42.9,3280.1,0.6,0,1.1,1.27,0,0.5,0.6,6.1,5.5,NaN,NaN,NaN,4,NaN,93.5589,1138482,9763.7
12/1/02,130490,NaN,108902,33.8,2780,21588,8640,55.2,10.1,12.9,42.3,3297,1.3,0.3,2.5,1.3,0.8,-2,0.9,6.1,5.4,NaN,NaN,NaN,4,NaN,93.1088,1129645,9784.6
1/1/03,130597,NaN,108971,33.8,2789,21626,8520,55.2,9.8,12.9,42.2,3271.1,0.9,0.4,1.5,1.28,-0.5,1.5,0.5,6,5.3,NaN,NaN,NaN,4,NaN,93.6494,1136287,9759.8
2/1/03,130451,NaN,108827,33.6,2789,21624,8618,56,9,13.2,42.8,3337.4,-0.5,-1,-0.1,1.27,0.8,1.3,-1.5,5.9,5.2,NaN,NaN,NaN,3.9,NaN,93.9475,1123727,9730.9
3/1/03,130243,NaN,108633,33.8,2791,21610,8588,55.2,9.5,13.2,42,3343.8,-0.9,-0.8,-1.1,1.26,-0.5,0.8,1.8,5.8,5.1,NaN,NaN,NaN,3.8,NaN,93.735,1133971,9747.8
4/1/03,130194,NaN,108599,33.6,2769,21595,8842,54.5,9.3,12.8,41.7,3325.3,1,0.2,1.7,1.29,-0.2,-3.2,-0.2,5.7,5.1,NaN,NaN,NaN,4,NaN,93.0815,1130689,9787.7
5/1/03,130205,NaN,108638,33.7,2753,21567,8957,56.6,8.6,13.9,42.7,3475.6,0.9,1.5,0.2,1.28,-0.3,0.8,0.1,5.8,4.9,NaN,NaN,NaN,3.6,NaN,93.1002,1140606,9862.5
6/1/03,130198,NaN,108592,33.7,2763,21606,9266,54,9.4,12.5,41.5,3492,1.6,0.9,2.3,1.26,-0.7,1.2,1.1,5.5,4.6,NaN,NaN,NaN,3.3,NaN,93.2544,1151283,9896.6
7/1/03,130217,NaN,108584,33.6,2760,21633,9011,55.4,8.8,12.5,42.9,3473,1.2,-1.7,4.1,1.24,-0.8,0.8,1.1,5.2,5,NaN,NaN,NaN,4,NaN,93.6579,1160035,9903.5
8/1/03,130171,NaN,108615,33.7,2751,21556,8896,56,8.8,12.4,43.6,3518.3,1.2,1.4,1,1.24,-0.3,-0.4,1.7,5.6,5.6,NaN,NaN,NaN,4.4,NaN,93.5162,1159559,9915.2
9/1/03,130281,NaN,108777,33.6,2749,21504,8921,55.7,9.4,12.9,42.8,3549.2,1.1,1,1.2,1.21,-0.6,1.7,-0.6,6.3,5.5,NaN,NaN,NaN,4.3,NaN,94.0695,1164276,9925.2
10/1/03,130486,NaN,108928,33.7,2742,21558,8732,55.1,9.2,12.6,42.5,3570.5,1.6,0.6,2.4,1.21,0,0.3,-0.6,6.1,5.3,NaN,NaN,NaN,4.3,NaN,94.2091,1167027,9979.2
11/1/03,130489,NaN,108954,33.8,2728,21535,8576,54.4,10.7,12.5,42,3599.9,0,-3.3,3.2,1.2,-0.4,0.3,1.3,6,5.3,NaN,NaN,NaN,4.3,NaN,94.937,1171540,10052.1
12/1/03,130610,NaN,109064,33.6,2740,21546,8317,54.1,9.4,12.6,41.5,3600.2,2.4,1,3.7,1.2,-0.1,-0.2,-0.2,5.9,5.2,NaN,NaN,NaN,4.3,NaN,94.8627,1168227,10049.4
1/1/04,130777,NaN,109239,33.7,2732,21538,8370,52,9.7,12.2,39.8,3636,-1,-1.1,-0.9,1.2,-0.2,-0.1,0.5,5.9,5,NaN,NaN,NaN,4.2,NaN,95.1113,1162401,10013.3
2/1/04,130835,NaN,109285,33.8,2731,21550,8167,52.4,10.1,12.9,39.5,3735.6,0,-0.5,0.4,1.2,0.7,0.5,0.7,5.7,4.9,NaN,NaN,NaN,4.1,NaN,95.6793,1171414,10014.9
3/1/04,131163,NaN,109575,33.7,2731,21588,8491,53.6,10.2,12,41.6,3769.8,2.4,3.8,1.1,1.17,0.5,3.2,1.9,5.6,4.7,NaN,NaN,NaN,3.8,NaN,95.2063,1198917,10052.7
4/1/04,131417,NaN,109803,33.7,2753,21614,8170,53.2,10.3,12.2,41,3679.5,0.7,0.1,1.3,1.18,0.5,-0.6,-1.1,5.4,5.2,NaN,NaN,NaN,4.3,NaN,95.6346,1186144,10095.1
5/1/04,131714,NaN,110100,33.8,2730,21614,8212,51,10.2,11.6,39.4,3710.8,0.7,-0.8,1.9,1.18,0.9,0.8,1.9,5.8,5.6,NaN,NaN,NaN,4.7,NaN,96.3952,1189447,10162.2
6/1/04,131796,NaN,110195,33.6,2730,21601,8286,49.9,11.1,12.1,37.8,3693.7,0.9,0.8,1,1.19,1,0.8,-1.4,6.3,5.7,NaN,NaN,NaN,4.7,NaN,95.6045,1188341,10177.7
7/1/04,131841,NaN,110235,33.7,2729,21606,8136,52.1,11.1,12.9,39.1,3767.6,2.3,1.7,2.9,1.2,0.9,-0.4,1.1,6.3,5.5,NaN,NaN,NaN,4.5,NaN,96.3379,1190096,10227.3
8/1/04,131957,NaN,110331,33.8,2729,21626,7990,50.1,11,12.5,37.6,3840.3,0.8,-0.2,1.6,1.19,0.8,1.9,0.2,6.1,5.3,NaN,NaN,NaN,4.3,NaN,96.4107,1200430,10252.5
9/1/04,132114,NaN,110479,33.8,2729,21635,7927,50.9,10.3,11.9,39,3835.3,-0.1,0.8,-0.9,1.19,0.3,0.5,1.8,5.9,5.1,NaN,NaN,NaN,4.1,NaN,96.4943,1205353,10269.7
10/1/04,132462,NaN,110806,33.7,2724,21656,8061,50.7,10.3,11.7,39,3849.2,0.3,-0.1,0.7,1.17,0.9,2.2,0.7,5.8,5.1,NaN,NaN,NaN,4.1,NaN,97.4107,1207904,10281.7
11/1/04,132525,NaN,110833,33.7,2727,21692,7932,51.1,11.1,12,39.1,3891.5,0.8,1.7,0,1.18,1.2,0.3,0.4,5.7,5.1,NaN,NaN,NaN,4.2,NaN,97.6207,1210114,10256.8
12/1/04,132651,NaN,110958,33.8,2728,21693,7934,50.6,11.5,12,38.5,3904.2,1.4,-0.3,2.9,1.17,0.3,0.9,1.2,5.7,5.2,NaN,NaN,NaN,4.2,NaN,98.3284,1228978,10648.4
1/1/05,132798,NaN,111063,33.7,2727,21735,7784,51.7,10.5,12.4,39.3,3932.8,0.8,-0.1,1.6,1.16,1.1,1.9,-1,5.8,5.2,NaN,NaN,NaN,4.2,NaN,98.7904,1233423,10305.6
2/1/05,133042,NaN,111298,33.8,2728,21744,7980,48.7,11.9,12,36.7,3980.9,2,1.7,2.2,1.18,1.2,0.1,1.3,5.7,5.1,NaN,NaN,NaN,4.2,NaN,99.455,1233818,10302.8
3/1/05,133180,NaN,111440,33.7,2733,21740,7737,48.6,11.3,12.2,36.4,4031.5,0.5,0.4,0.6,1.19,0.9,-0.1,0.2,5.6,5.5,NaN,NaN,NaN,4.5,NaN,99.3156,1225402,10341.9
4/1/05,133538,NaN,111784,33.8,2725,21754,7672,47.3,11.8,10.8,36.6,4047.3,0.9,0.5,1.2,1.17,0.4,2.4,0.8,5.9,5.4,NaN,NaN,NaN,4.3,NaN,99.4648,1243914,10372.5
5/1/05,133710,NaN,111929,33.7,2734,21781,7651,47.2,12.2,11.5,35.7,4057,1.2,1.5,0.9,1.18,0.2,-0.9,-0.7,5.9,5.3,NaN,NaN,NaN,4.1,NaN,99.597,1241537,10427.1
6/1/05,133957,NaN,112194,33.7,2733,21763,7524,48.5,11.4,12.9,35.6,4046.5,1.1,-0.2,2.2,1.18,0.2,0.5,3.1,5.7,5.2,NaN,NaN,NaN,4,NaN,99.9838,1253294,10459.9
7/1/05,134328,NaN,112471,33.7,2728,21857,7406,48.2,11,12.6,35.5,4045.2,1.2,0.3,1.8,1.19,0.7,-0.3,0.8,5.6,5.3,NaN,NaN,NaN,4.2,NaN,99.6737,1252470,10483
8/1/05,134524,NaN,112661,33.7,2731,21863,7345,47.2,11.3,12.3,34.9,4089.8,1,1.1,0.9,1.16,0,2.3,-1.1,5.7,5.4,NaN,NaN,NaN,4.3,NaN,99.9451,1255554,10478.9
9/1/05,134590,NaN,112745,33.8,2732,21845,7553,49.4,11.4,13.6,35.8,4048,1.7,1.2,2.1,1.14,0.4,1.8,0.2,5.8,5.4,NaN,NaN,NaN,4.2,NaN,98.0824,1249496,10451.2
10/1/05,134676,NaN,112847,33.8,2735,21829,7453,47.8,12,12.5,35.3,4057.5,1.1,0.1,1.7,1.15,0.8,0.6,-0.1,5.8,5.6,NaN,NaN,NaN,4.5,NaN,99.3185,1249349,10548.7
11/1/05,135013,NaN,113154,33.8,2739,21859,7566,46.5,12.1,11.9,34.6,4087.9,1,1,1,1.15,0.5,0.4,0.9,6.1,5.9,NaN,NaN,NaN,4.5,NaN,100.3282,1266510,10644.5
12/1/05,135168,NaN,113289,33.7,2733,21879,7279,47.8,11.2,12.8,35,4136.1,1,1.4,0.7,1.14,0.9,1.4,0.1,6.3,5.8,NaN,NaN,NaN,4.5,NaN,100.9458,1273797,10714.6
1/1/06,135450,NaN,113603,33.9,2727,21847,7064,47.5,11.7,12.3,35.3,4128.6,0.9,1.1,0.8,1.15,1.1,0.4,2.8,6.3,5.7,NaN,NaN,NaN,4.4,NaN,101.0637,1280490,10813.3
